communication_round,dataset,example_count,input_event_count,measured,model,padded_time_bins,predicted,residual,scientific_seed,selected_position,setting
33,ssc,3234,27145656,364.3751379051599,event_structure,323400,365.3222946753965,0.9471567702366315,27,7,joint
33,ssc,4009,33488307,426.35206497061165,event_structure,400900,416.54741985633325,-9.8046451142784,27,8,joint
33,ssc,4322,35246649,445.36913242231344,event_structure,432200,431.5015185835306,-13.867613838782859,27,9,joint
34,ssc,3596,29988982,407.0007532392096,event_structure,359600,393.9403987377566,-13.060354501452991,27,0,joint
34,ssc,3477,28317617,381.28228318559763,event_structure,347700,380.8352712718398,-0.44701191375781946,27,1,joint
34,ssc,3663,29678899,409.9978197397847,event_structure,366300,393.7659589494499,-16.231860790334792,27,2,joint
34,ssc,3234,27145656,368.083102438656,event_structure,323400,365.3222946753965,-2.7608077632594927,27,3,joint
34,ssc,2328,19804429,316.2311233349926,event_structure,232800,305.56847545093717,-10.662647884055446,27,4,joint
34,ssc,4321,34982797,437.4869753784985,event_structure,432100,432.9114061713195,-4.575569207179001,27,5,joint
34,ssc,3490,30027631,390.39544085976235,event_structure,349000,379.21439018580145,-11.181050673960897,27,6,joint
34,ssc,4920,42904562,501.68030809104,event_structure,492000,485.43100495997066,-16.249303131069325,27,7,joint
34,ssc,2835,24800917,350.6025680125684,event_structure,283500,340.8360879413576,-9.766480071210765,27,8,joint
34,ssc,4363,36169273,456.39256085675277,event_structure,436300,445.1257369492122,-11.266823907540584,27,9,joint
35,ssc,3898,32612869,420.4004848649056,event_structure,389800,408.18353161608945,-12.21695324881614,27,0,joint
35,ssc,2835,24800917,349.70465136020636,event_structure,283500,340.8360879413576,-8.868563418848737,27,1,joint
35,ssc,3596,29988982,406.3267525020817,event_structure,359600,393.9403987377566,-12.386353764325122,27,2,joint
35,ssc,3880,34270418,418.06880132875597,event_structure,388000,413.5021520811955,-4.566649247560463,27,3,joint
35,ssc,3490,30027631,387.9958907064378,event_structure,349000,379.21439018580145,-8.78150052063637,27,4,joint
35,ssc,4321,34982797,441.99554098215356,event_structure,432100,432.9114061713195,-9.08413481083403,27,5,joint
35,ssc,5249,41919693,511.05488734540035,event_structure,524900,503.8256495020663,-7.229237843334033,27,6,joint
35,ssc,3477,28317617,381.4827821847884,event_structure,347700,380.8352712718398,-0.6475109129485759,27,7,joint
35,ssc,4363,36169273,462.8096283033591,event_structure,436300,445.1257369492122,-17.68389135414691,27,8,joint
35,ssc,3234,27145656,363.8379299684604,event_structure,323400,365.3222946753965,1.4843647069361054,27,9,joint
36,ssc,3596,29988982,405.0703918138175,event_structure,359600,393.9403987377566,-11.129993076060885,27,0,joint
36,ssc,2328,19804429,311.90150918717455,event_structure,232800,305.56847545093717,-6.3330337362373825,27,1,joint
36,ssc,4009,33488307,423.105618018498,event_structure,400900,416.54741985633325,-6.558198162164729,27,2,joint
36,ssc,2538,21046470,317.41787411232997,event_structure,253800,309.53119413598637,-7.886679976343601,27,3,joint
36,ssc,3307,27511117,371.7882853734075,event_structure,330700,363.38992953812897,-8.39835583527855,27,4,joint
36,ssc,3880,34270418,425.6623841185667,event_structure,388000,413.5021520811955,-12.160232037371202,27,5,joint
36,ssc,3663,29678899,403.5032452171478,event_structure,366300,393.7659589494499,-9.737286267697925,27,6,joint
36,ssc,4322,35246649,438.27403613686306,event_structure,432200,431.5015185835306,-6.772517553332477,27,7,joint
36,ssc,4920,42904562,496.27002076446513,event_structure,492000,485.43100495997066,-10.839015804494466,27,8,joint
36,ssc,3234,27145656,363.60349520648003,event_structure,323400,365.3222946753965,1.7187994689164725,27,9,joint
37,ssc,5249,41919693,510.30480296946195,event_structure,524900,503.8256495020663,-6.4791534673956335,27,0,joint
37,ssc,2835,24800917,351.51409287067827,event_structure,283500,340.8360879413576,-10.67800492932065,27,1,joint
37,ssc,2538,21046470,317.0334126284782,event_structure,253800,309.53119413598637,-7.5022184924918065,27,2,joint
37,ssc,3234,27145656,366.74069293111387,event_structure,323400,365.3222946753965,-1.4183982557173636,27,3,joint
37,ssc,5279,46565892,518.8094781402475,event_structure,527900,504.4299401103309,-14.379538029916603,27,4,joint
37,ssc,3898,32612869,428.3349557686496,event_structure,389800,408.18353161608945,-20.15142415256014,27,5,joint
37,ssc,4363,36169273,457.5770854406812,event_structure,436300,445.1257369492122,-12.451348491468991,27,6,joint
37,ssc,3477,28317617,385.01678006989636,event_structure,347700,380.8352712718398,-4.181508798056541,27,7,joint
37,ssc,3880,34270418,426.09245888340985,event_structure,388000,413.5021520811955,-12.590306802214343,27,8,joint
37,ssc,3852,30375880,417.82528677741857,event_structure,385200,406.65101941802357,-11.174267359395003,27,9,joint
38,ssc,3898,32612869,426.2116695426479,event_structure,389800,408.18353161608945,-18.02813792655843,27,0,joint
38,ssc,5279,46565892,522.3278138444838,event_structure,527900,504.4299401103309,-17.89787373415288,27,1,joint
38,ssc,2835,24800917,349.7836385526446,event_structure,283500,340.8360879413576,-8.947550611287,27,2,joint
38,ssc,3477,28317617,390.4920205864354,event_structure,347700,380.8352712718398,-9.656749314595572,27,3,joint
38,ssc,4321,34982797,442.1245527175677,event_structure,432100,432.9114061713195,-9.213146546248197,27,4,joint
38,ssc,2328,19804429,319.02693193920885,event_structure,232800,305.56847545093717,-13.458456488271679,27,5,joint
38,ssc,3880,34270418,425.71351995015345,event_structure,388000,413.5021520811955,-12.21136786895795,27,6,joint
38,ssc,2905,24467256,348.6872595080048,event_structure,290500,341.4715557776169,-7.215703730387872,27,7,joint
38,ssc,3234,27145656,370.86067284187413,event_structure,323400,365.3222946753965,-5.538378166477628,27,8,joint
38,ssc,4322,35246649,440.989983143831,event_structure,432200,431.5015185835306,-9.488464560300429,27,9,joint
39,ssc,3307,27511117,364.93594056346933,event_structure,330700,363.38992953812897,-1.5460110253403627,27,0,joint
39,ssc,2538,21046470,319.30583248709036,event_structure,253800,309.53119413598637,-9.774638351103988,27,1,joint
39,ssc,3477,28317617,385.5898828170363,event_structure,347700,380.8352712718398,-4.7546115451964965,27,2,joint
39,ssc,4009,33488307,429.8828884179018,event_structure,400900,416.54741985633325,-13.335468561568575,27,3,joint
39,ssc,2905,24467256,349.84955525697836,event_structure,290500,341.4715557776169,-8.37799947936145,27,4,joint
39,ssc,4322,35246649,445.95857633869184,event_structure,432200,431.5015185835306,-14.457057755161259,27,5,joint
39,ssc,3898,32612869,417.79956189937195,event_structure,389800,408.18353161608945,-9.616030283282498,27,6,joint
39,ssc,3234,27145656,367.4894362017241,event_structure,323400,365.3222946753965,-2.1671415263276117,27,7,joint
39,ssc,3490,30027631,388.28048903808667,event_structure,349000,379.21439018580145,-9.066098852285222,27,8,joint
39,ssc,4363,36169273,461.9928760602375,event_structure,436300,445.1257369492122,-16.867139111025324,27,9,joint
40,ssc,2835,24800917,345.578486205028,event_structure,283500,340.8360879413576,-4.742398263670395,27,0,joint
40,ssc,4321,34982797,438.6568629773107,event_structure,432100,432.9114061713195,-5.745456805991182,27,1,joint
40,ssc,3477,28317617,386.4004338676811,event_structure,347700,380.8352712718398,-5.5651625958412865,27,2,joint
40,ssc,5249,41919693,516.2511665052477,event_structure,524900,503.8256495020663,-12.425517003181426,27,3,joint
40,ssc,5279,46565892,519.0959422088245,event_structure,527900,504.4299401103309,-14.66600209849355,27,4,joint
40,ssc,3663,29678899,407.35678325562947,event_structure,366300,393.7659589494499,-13.59082430617957,27,5,joint
40,ssc,3234,27145656,361.2528976536656,event_structure,323400,365.3222946753965,4.069397021730879,27,6,joint
40,ssc,3898,32612869,426.9520831002465,event_structure,389800,408.18353161608945,-18.768551484157058,27,7,joint
40,ssc,3880,34270418,429.35215990206996,event_structure,388000,413.5021520811955,-15.850007820874453,27,8,joint
40,ssc,3596,29988982,402.4429381702269,event_structure,359600,393.9403987377566,-8.502539432470314,27,9,joint
41,ssc,3663,29678899,405.84368554725904,event_structure,366300,393.7659589494499,-12.077726597809146,27,0,joint
41,ssc,2835,24800917,351.40246536651364,event_structure,283500,340.8360879413576,-10.56637742515602,27,1,joint
41,ssc,4321,34982797,442.88562278353737,event_structure,432100,432.9114061713195,-9.974216612217845,27,2,joint
41,ssc,3234,27145656,367.95002353548097,event_structure,323400,365.3222946753965,-2.62772886008446,27,3,joint
41,ssc,2905,24467256,351.07590360857756,event_structure,290500,341.4715557776169,-9.604347830960648,27,4,joint
41,ssc,3490,30027631,392.25878232467636,event_structure,349000,379.21439018580145,-13.044392138874912,27,5,joint
41,ssc,2538,21046470,318.4309398121112,event_structure,253800,309.53119413598637,-8.899745676124837,27,6,joint
41,ssc,3898,32612869,427.2808867929578,event_structure,389800,408.18353161608945,-19.097355176868348,27,7,joint
41,ssc,5279,46565892,518.8167880049697,event_structure,527900,504.4299401103309,-14.386847894638777,27,8,joint
41,ssc,2328,19804429,317.2285073472129,event_structure,232800,305.56847545093717,-11.660031896275711,27,9,joint
42,ssc,4009,33488307,419.15556014631113,event_structure,400900,416.54741985633325,-2.6081402899778823,27,0,joint
42,ssc,3880,34270418,422.8780967434765,event_structure,388000,413.5021520811955,-9.375944662280972,27,1,joint
42,ssc,2905,24467256,349.65326924490324,event_structure,290500,341.4715557776169,-8.181713467286329,27,2,joint
42,ssc,4363,36169273,460.82567603941044,event_structure,436300,445.1257369492122,-15.699939090198257,27,3,joint
42,ssc,3596,29988982,401.20629938898185,event_structure,359600,393.9403987377566,-7.265900651225252,27,4,joint
42,ssc,3477,28317617,379.7183651315808,event_structure,347700,380.8352712718398,1.1169061402590046,27,5,joint
42,ssc,2538,21046470,315.4531997341352,event_structure,253800,309.53119413598637,-5.922005598148814,27,6,joint
42,ssc,3898,32612869,419.6724673025751,event_structure,389800,408.18353161608945,-11.48893568648566,27,7,joint
42,ssc,5249,41919693,514.7029768164922,event_structure,524900,503.8256495020663,-10.877327314425884,27,8,joint
42,ssc,5279,46565892,519.3631129237118,event_structure,527900,504.4299401103309,-14.933172813380907,27,9,joint
43,ssc,3596,29988982,401.78502060533293,event_structure,359600,393.9403987377566,-7.844621867576336,27,0,joint
43,ssc,4363,36169273,455.6244933793083,event_structure,436300,445.1257369492122,-10.498756430096137,27,1,joint
43,ssc,2905,24467256,349.08172310911027,event_structure,290500,341.4715557776169,-7.610167331493358,27,2,joint
43,ssc,4321,34982797,443.9943475196872,event_structure,432100,432.9114061713195,-11.082941348367683,27,3,joint
43,ssc,3307,27511117,369.7264087784284,event_structure,330700,363.38992953812897,-6.336479240299411,27,4,joint
43,ssc,2328,19804429,319.75410256160916,event_structure,232800,305.56847545093717,-14.185627110671987,27,5,joint
43,ssc,4009,33488307,425.308281733607,event_structure,400900,416.54741985633325,-8.760861877273726,27,6,joint
43,ssc,2538,21046470,318.5685096235282,event_structure,253800,309.53119413598637,-9.037315487541832,27,7,joint
43,ssc,3234,27145656,367.43471378831316,event_structure,323400,365.3222946753965,-2.1124191129166547,27,8,joint
43,ssc,3852,30375880,419.3139576005087,event_structure,385200,406.65101941802357,-12.662938182485107,27,9,joint
44,ssc,2905,24467256,341.15162811564653,event_structure,290500,341.4715557776169,0.31992766197038236,27,0,joint
44,ssc,4363,36169273,457.6918931928632,event_structure,436300,445.1257369492122,-12.566156243650994,27,1,joint
44,ssc,5249,41919693,513.311214536837,event_structure,524900,503.8256495020663,-9.48556503477073,27,2,joint
44,ssc,2835,24800917,347.04809585861517,event_structure,283500,340.8360879413576,-6.2120079172575515,27,3,joint
44,ssc,4920,42904562,497.7866711341118,event_structure,492000,485.43100495997066,-12.355666174141163,27,4,joint
44,ssc,4009,33488307,425.95036679600275,event_structure,400900,416.54741985633325,-9.402946939669505,27,5,joint
44,ssc,5279,46565892,518.243701301362,event_structure,527900,504.4299401103309,-13.813761191031062,27,6,joint
44,ssc,4322,35246649,439.50459290787535,event_structure,432200,431.5015185835306,-8.003074324344766,27,7,joint
44,ssc,4321,34982797,447.4447518108589,event_structure,432100,432.9114061713195,-14.533345639539391,27,8,joint
44,ssc,3477,28317617,383.18375287251104,event_structure,347700,380.8352712718398,-2.348481600671221,27,9,joint
45,ssc,4920,42904562,488.2015147615292,event_structure,492000,485.43100495997066,-2.7705098015585463,27,0,joint
45,ssc,5249,41919693,515.7713518067308,event_structure,524900,503.8256495020663,-11.94570230466445,27,1,joint
45,ssc,3663,29678899,426.3387271834061,event_structure,366300,393.7659589494499,-32.5727682339562,27,2,joint
45,ssc,4322,35246649,442.0726461255658,event_structure,432200,431.5015185835306,-10.571127542035242,27,3,joint
45,ssc,3898,32612869,421.50587383312717,event_structure,389800,408.18353161608945,-13.322342217037715,27,4,joint
45,ssc,2328,19804429,313.8574556832405,event_structure,232800,305.56847545093717,-8.288980232303345,27,5,joint
45,ssc,2835,24800917,351.67536390963966,event_structure,283500,340.8360879413576,-10.839275968282038,27,6,joint
45,ssc,4363,36169273,462.09662542303676,event_structure,436300,445.1257369492122,-16.970888473824573,27,7,joint
45,ssc,3596,29988982,405.66681279105467,event_structure,359600,393.9403987377566,-11.726414053298072,27,8,joint
45,ssc,3307,27511117,369.0684953987971,event_structure,330700,363.38992953812897,-5.6785658606681295,27,9,joint
46,ssc,3307,27511117,364.68388748056884,event_structure,330700,363.38992953812897,-1.2939579424398744,27,0,joint
46,ssc,3596,29988982,404.04351349621703,event_structure,359600,393.9403987377566,-10.103114758460435,27,1,joint
46,ssc,4322,35246649,444.4024438884196,event_structure,432200,431.5015185835306,-12.900925304889029,27,2,joint
46,ssc,3880,34270418,424.84060507265735,event_structure,388000,413.5021520811955,-11.33845299146185,27,3,joint
46,ssc,4321,34982797,439.5783439435515,event_structure,432100,432.9114061713195,-6.666937772231961,27,4,joint
46,ssc,3852,30375880,418.4199449308009,event_structure,385200,406.65101941802357,-11.768925512777344,27,5,joint
46,ssc,3490,30027631,389.80957126494013,event_structure,349000,379.21439018580145,-10.595181079138683,27,6,joint
46,ssc,2905,24467256,349.95734454668616,event_structure,290500,341.4715557776169,-8.485788769069245,27,7,joint
46,ssc,4363,36169273,458.6467247809144,event_structure,436300,445.1257369492122,-13.5209878317022,27,8,joint
46,ssc,2538,21046470,316.25869724558737,event_structure,253800,309.53119413598637,-6.7275031096010025,27,9,joint
47,ssc,3234,27145656,364.31707930405855,event_structure,323400,365.3222946753965,1.005215371337954,27,0,joint
47,ssc,2328,19804429,315.3814808494341,event_structure,232800,305.56847545093717,-9.813005398496955,27,1,joint
47,ssc,2835,24800917,346.26989167505667,event_structure,283500,340.8360879413576,-5.433803733699051,27,2,joint
47,ssc,3663,29678899,404.4810846000481,event_structure,366300,393.7659589494499,-10.715125650598225,27,3,joint
47,ssc,2538,21046470,314.26341273289376,event_structure,253800,309.53119413598637,-4.732218596907387,27,4,joint
47,ssc,4009,33488307,419.63425072665103,event_structure,400900,416.54741985633325,-3.086830870317783,27,5,joint
47,ssc,4322,35246649,446.924035782113,event_structure,432200,431.5015185835306,-15.422517198582398,27,6,joint
47,ssc,5279,46565892,513.1365448809812,event_structure,527900,504.4299401103309,-8.706604770650301,27,7,joint
47,ssc,3477,28317617,378.9985205249994,event_structure,347700,380.8352712718398,1.836750746840437,27,8,joint
47,ssc,3880,34270418,421.7621132827686,event_structure,388000,413.5021520811955,-8.259961201573105,27,9,joint
48,ssc,4009,33488307,421.5307295818123,event_structure,400900,416.54741985633325,-4.983309725479046,27,0,joint
